CoreId,DTLB misses per 1000,"L1 ITLB miss,L2 ITLB hit per 1000","L1 ITLB miss,L2 ITLB miss per 1000",Retired Instructions
0,0.7640014505724313,0.0,0.014136611320358978,57651723
1,3.24004696179738,0.003147261043622437,0.20340631559707972,8578888
2,0.7407150898375353,0.013688220002990758,0.0021829992546977856,601466078
3,0.7428201158060036,0.04950093142725707,0.005073575176519417,878670335
4,0.5745085631389028,0.004093440761748625,0.016397154137061637,42751321
5,2.5083461427610723,0.0,0.2972187530022096,666176
6,1.477011078218087,0.34151479476034563,0.14570374272736855,17322822
7,3.354667664256728,0.0,0.6831323243577336,245926
8,0.6412718761103641,0.07761317091485044,0.018756356567098335,104337961
9,4.794144791577443,0.0,0.6792681081326856,4354687
10,4.994934781353225,0.008397888331599277,0.6900480242934113,15480082
11,1.750689479463934,0.16760125112412314,0.05791684311029022,59844422
12,3.4013152935020248,0.0,0.7450077826705869,451002
13,1.7237639699083325,0.009132524343885205,0.15753604493201978,437995
14,0.5357234731705315,0.02047119313470478,0.0035139964538686546,288844913
15,1.6380077970550502,0.06714129860843394,0.008167273204410781,253450564
16,1.4017245786082302,0.0,0.1345225123424405,371685
17,1.4091031926803845,0.0,0.14063456521859025,362642
18,0.9854547624908157,0.06564757653949484,0.009651330688166912,118740103
19,2.2303785798638924,0.0,0.1481162666199071,1505574
20,1.5969473287957894,0.0,0.301619627254256,427691
21,4.254783654354885,0.0,0.5243005173447365,13183279
22,3.9845987336298885,0.0,0.63739256309694,1117051
23,1.4043079181339206,0.050688634495016864,0.0016697091263107523,66256450454
